name,slug,description,tier,actions
Armor Piercing Rounds,armor-piercing-rounds,"<p class=""Card-Feature"">Take a Reload action to apply this ammo to any weapon and place 4 tokens on this card.  <br /><br />Discard 1 token for all subsequent attacks using that weapon.  Targets must Mark 1 Stress whenever the Mark an Armor to reduce damage.</p>",1,"{'Armor Piercing Rounds': {'type': 'effect', 'systemPath': 'actions', 'description': '<p class=""Card-Feature"">Take a Reload action to apply this ammo to any weapon and place 4 tokens on this card.  <br><br>Discard 1 token for all subsequent attacks using that weapon.  Targets must Mark 1 Stress whenever the Mark an Armor to reduce damage.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Armor Piercing Rounds', 'img': 'modules/cybermancy/assets/icons/consumables/ammo/armor-piercing-rounds.webp', 'range': '', '_id': '5HYkGFeoLTbDPLz4'}}"
Breeching Shells,breeching-shells,"<p class=""Card-Feature"">Take a Reload action to apply this ammo to a <strong>shotgun</strong> (only shotgun compatible) and place 2 tokens on this card. <br /><br /> Discard 1 token for all subsequent attacks using that weapon.  Has the narrative effect of blasting open non-reinforced doors or punching holes through normal walls, but is very loud.</p>",1,"{'Breeching Shells': {'type': 'effect', 'systemPath': 'actions', 'description': '<p class=""Card-Feature"">Take a Reload action to apply this ammo to a <strong>shotgun</strong> (only shotgun compatible) and place 2 tokens on this card. <br><br> Discard 1 token for all subsequent attacks using that weapon.  Has the narrative effect of blasting open non-reinforced doors or punching holes through normal walls, but is very loud.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Breeching Shells', 'img': 'modules/cybermancy/assets/icons/consumables/ammo/breeching-shells.webp', 'range': '', '_id': 'DwPlpfYaB5fTgfB3'}}"
Cryo-Slugs,cryo-slugs,"<p class=""Card-Feature"">Take a Reload action to apply this ammo to any weapon and place 4 tokens on this card.  <br /><br />Discard 1 token for all subsequent attacks using that weapon.  Targets that are hit receive -2 Evasion until the GM spends 1 Fear to remove the effect.</p>",2,"{'Cryo-Slugs': {'type': 'effect', 'systemPath': 'actions', 'description': '<p class=""Card-Feature"">Take a Reload action to apply this ammo to any weapon and place 4 tokens on this card.  <br><br>Discard 1 token for all subsequent attacks using that weapon.  Targets that are hit receive -2 Evasion until the GM spends 1 Fear to remove the effect.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Cryo-Slugs', 'img': 'modules/cybermancy/assets/icons/consumables/ammo/cryo-slugs.webp', 'range': '', '_id': '4XR30TS1qSZi1CGg'}}"
Data-Spike Rounds,data-spike-rounds,"<p class=""Card-Feature"">Take a Reload action to apply this ammo to a Sniper rifle and place 2 tokens on this card.  <br /><br />Discard 1 token for all subsequent attacks using that weapon.  These rounds act as a data relay allowing a Netrunner to attempt to hack any Device within Very Close of the target point of the Data-Spike Round</p>",2,"{'Data-Spike Rounds': {'type': 'effect', 'systemPath': 'actions', 'description': '<p class=""Card-Feature"">Take a Reload action to apply this ammo to a Sniper rifle and place 2 tokens on this card.  <br><br>Discard 1 token for all subsequent attacks using that weapon.  These rounds act as a data relay allowing a Netrunner to attempt to hack any Device within Very Close of the target point of the Data-Spike Round', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Data-Spike Rounds', 'img': 'modules/cybermancy/assets/icons/consumables/ammo/data-spike-rounds.webp', 'range': '', '_id': '1XpqnTWaSMgmOnpO'}}"
EMP Shells,emp-shells,"<p class=""Card-Feature"">Take a Reload action to apply this ammo to a <strong>shotgun</strong> (only shotgun compatible) and place 2 tokens on this card. <br /><br /> All subsequent attacks using that weapon create an EMP affect on the targeted drone or electronic construct, doing 2d8+3 physical damage.</p>",2,"{'EMP Shells': {'type': 'effect', 'systemPath': 'actions', 'description': '<p class=""Card-Feature"">Take a Reload action to apply this ammo to a <strong>shotgun</strong> (only shotgun compatible) and place 2 tokens on this card. <br><br> All subsequent attacks using that weapon create an EMP affect on the targeted drone or electronic construct, doing 2d8+3 physical damage.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'EMP Shells', 'img': 'modules/cybermancy/assets/icons/consumables/ammo/emp-shells.webp', 'range': '', '_id': 'uLNXp74oiipvyYrl'}}"
Nanite Rounds,nanite-rounds,"<p class=""Card-Feature"">Take a Reload action to apply this ammo to any weapon and place 4 tokens on this card.  <br /><br />Discard 1 token for all subsequent attacks using that weapon.  Targets that are hit cannot receive healing effects until the GM spends 1 Fear to remove this affect.</p>",2,"{'Nanite Rounds': {'type': 'effect', 'systemPath': 'actions', 'description': '<p class=""Card-Feature"">Take a Reload action to apply this ammo to any weapon and place 4 tokens on this card.  <br><br>Discard 1 token for all subsequent attacks using that weapon.  Targets that are hit cannot receive healing effects until the GM spends 1 Fear to remove this affect.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Nanite Rounds', 'img': 'modules/cybermancy/assets/icons/consumables/ammo/nanite-rounds.webp', 'range': '', '_id': 'UWryzNTyFJSfWqsQ'}}"
Reactive Shrapnel Shells,reactive-shrapnel-shells,"<p class=""Card-Feature"">Take a Reload action to apply this ammo to a <strong>shotgun</strong> (only shotgun compatible) and place 4 tokens on this card. <br /><br /> All subsequent attacks using that weapon create a small blast zone around the target  upon a hit; all creatures within Very Close take 1d4 damage.</p>",2,"{'Reactive Shrapnel Shells': {'type': 'effect', 'systemPath': 'actions', 'description': '<p class=""Card-Feature"">Take a Reload action to apply this ammo to a <strong>shotgun</strong> (only shotgun compatible) and place 4 tokens on this card. <br><br> All subsequent attacks using that weapon create a small blast zone around the target  upon a hit; all creatures within Very Close take 1d4 damage.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Reactive Shrapnel Shells', 'img': 'modules/cybermancy/assets/icons/consumables/ammo/reactive-shrapnel-shells.webp', 'range': '', '_id': 'c6DGFC6sDaUNJDUW'}}"
Smart Rounds,smart-rounds,"<p class=""Card-Feature"">Take a Reload action to apply this ammo to any SmartLink™ enabled weapon and place 4 tokens on this card.  <br /><br />Spotlight an action to designate a target.  Discard 1 token for all subsequent attacks using that weapon against that target have +3 to hit. <br /><br /> Smart Rounds cannot be retargeted or re-used.</p>",2,"{'Smart Rounds': {'type': 'effect', 'systemPath': 'actions', 'description': '<p class=""Card-Feature"">Take a Reload action to apply this ammo to any SmartLink™ enabled weapon and place 4 tokens on this card.  <br><br>Spotlight an action to designate a target.  Discard 1 token for all subsequent attacks using that weapon against that target have +3 to hit. <br><br> Smart Rounds cannot be retargeted or re-used.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Smart Rounds', 'img': 'modules/cybermancy/assets/icons/consumables/ammo/smart-rounds.webp', 'range': '', '_id': 'OsSNCeMAPpbHNdko'}}"
Sonic Rounds,sonic-rounds,"<p class=""Card-Feature"">Take a Reload action to apply this ammo to any weapon and place 4 tokens on this card.  <br /><br />Discard 1 token for all subsequent attacks using that weapon.  Targets that are hit must make an Instinct saving throw (12) are stunned and cannot act until the GM spends 1 Fear to remove the effect.</p>",2,"{'Sonic Rounds': {'type': 'effect', 'systemPath': 'actions', 'description': '<p class=""Card-Feature"">Take a Reload action to apply this ammo to any weapon and place 4 tokens on this card.  <br><br>Discard 1 token for all subsequent attacks using that weapon.  Targets that are hit must make an Instinct saving throw (12) are stunned and cannot act until the GM spends 1 Fear to remove the effect.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Sonic Rounds', 'img': 'modules/cybermancy/assets/icons/consumables/ammo/sonic-rounds.webp', 'range': '', '_id': 'vWFf7pCTAjldxXTW'}}"
Thermobaric Rounds,thermobaric-rounds,"<p class=""Card-Feature"">Take a Reload action to apply this ammo to any weapon and place 4 tokens on this card.  <br /><br />Discard 1 token for all subsequent attacks using that weapon.  Targets get the Burning condition when hit and must Mark 1 HitPoint whenever they take an action until the GM Spends 1 Fear to remove the Burning condition.</p>",2,"{'Thermobaric Rounds': {'type': 'effect', 'systemPath': 'actions', 'description': '<p class=""Card-Feature"">Take a Reload action to apply this ammo to any weapon and place 4 tokens on this card.  <br><br>Discard 1 token for all subsequent attacks using that weapon.  Targets get the Burning condition when hit and must Mark 1 HitPoint whenever they take an action until the GM Spends 1 Fear to remove the Burning condition.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Thermobaric Rounds', 'img': 'modules/cybermancy/assets/icons/consumables/ammo/thermobaric-rounds.webp', 'range': '', '_id': 'dQWkFroiOawIF11r'}}"
